Channel 0 Filtered,Channel 1 Filtered
0.0012042052933284593,-0.01703998720745312
-0.0011066175109259752,-0.014766266069189458
-0.0034523576758277545,-0.013710784241933768
-0.001427294774524208,-0.00955478511545414
0.0054591547681563345,-0.0012266004046144329
0.012733380902712754,0.007025293699466704
0.014244934952368171,0.00847511556144083
0.007513377068512506,0.00014370445506059953
-0.003674310229723628,-0.013336974140974003
-0.012011817971761561,-0.02239647928221892
-0.012441798172021734,-0.01990078672544703
-0.0065535217953405405,-0.0077346653422781676
-0.0021514029958971848,0.0029161421617866085
-0.007153906388770909,-0.0002295615242775603
-0.021710387835275263,-0.01891775220144155
-0.035418638786287315,-0.03942509547743322
-0.033326307999265364,-0.040350727889727024
-0.007725845717787325,-0.009271084055745463
0.032581882858987,0.04377855681802491
0.06487444385243288,0.08916788899718561
0.06868536875673624,0.09905702940350473
0.043210487165737915,0.07064196463685085
0.0083485120002781,0.028242845798750464
-0.01329267242553467,0.000746033464749644
-0.015282259791569067,-0.0026597841560550835
-0.00834919839121678,0.005340973457238497
-0.005507106672650125,0.008123113996290052
-0.009230019643353413,0.0014846032251795396
-0.012462777032705187,-0.006358000419730189
-0.008798311481522806,-0.006493225728564767
0.00034541735115022987,0.0012762435283381122
0.0076108151489229555,0.009135242641190497
0.0067495273636788665,0.008735345231034117
-0.0023601329178907227,-0.0022109192541806895
-0.01411965270856606,-0.018668155622008666
-0.021591209273305163,-0.03206249113690798
-0.021057718879969656,-0.03579025705370401
-0.01365918719376997,-0.028692145991587377
-0.003869336230414173,-0.015040414537700502
0.003345424890670392,-0.0019143250723758975
0.005070520415240646,0.004672813561830121
0.0017111775710063287,0.003108954969304346
-0.0036754332988705785,-0.003255785537671133
-0.007525477397431742,-0.00888442450720302
-0.007887448904339105,-0.010036391640819995
-0.005295874435708923,-0.00700802862272366
-0.001988262654385236,-0.00305116675828168
6.45521660989606e-05,-0.0009685218553936867
0.0008023040722836555,-0.0005183482013279732
0.001979874310410141,0.0010364368067271356
0.0054821972124820435,0.0060613327032951895
0.011402462913253163,0.014004959253437095
0.017347243658626013,0.02114529842459166
0.019799836227648186,0.02295382079403309
0.016684998842544565,0.017350855820518287
0.008852061730964448,0.006079154946698003
-0.0006023805410924079,-0.00657553042354529
-0.00794589928531374,-0.015809826984276
-0.010138916447260279,-0.01772455264101714
-0.006030970150730902,-0.010742899343919596
0.0026236526293158947,0.0029012244696943203
0.011390768847657993,0.017184245981765815
0.015266035556587489,0.024931753149761704
0.011675147188388529,0.02188037222006423
0.0021664697729179157,0.009251224422105398
-0.008723163634659054,-0.007245878442827777
-0.0164447197279279,-0.020927933394170595
-0.018639861932376853,-0.027159412296960485
-0.015339338038460066,-0.0244526777180041
-0.008233515829750444,-0.014577185833765136
-0.000216343417856458,-0.0023267076618194993
0.005115264960802581,0.005946752432612938
0.004890772131388869,0.00555115842477262
-0.000998435093847045,-0.0032708796501344454
-0.00905768519997078,-0.014913977213865342
-0.014030214184378645,-0.021928156595864383
-0.012495986328228797,-0.020038441111994206
-0.0052855103428108815,-0.010666160794530907
0.003329115394056243,0.0007447494629123445
0.00883346526429529,0.008768926694260907
0.009406123414811882,0.011281420737951438
0.006483543890059327,0.009978150348958197
0.0029103557330538666,0.008171672697250904
0.0005519818954102457,0.007800442502928288
-0.0005527993026044801,0.008168918972331882
-0.0010947410156852129,0.007424053169282593
-0.000918284914722022,0.005250766624160321
0.001173755413289021,0.003888690415633629
0.005798759379971218,0.0059494632652216705
0.011298326232671697,0.01107722871049112
0.014327770097980867,0.015478278925356198
0.012751449145113239,0.015486944608780282
0.007886836978781462,0.011395787305553214
0.003387629018934868,0.007050151859356188
0.0016444887885338235,0.005464931934892855
0.0014785758907722775,0.005389298722086585
-0.000240471881404647,0.0028835163912153835
-0.004675287641584819,-0.003683286720401757
-0.009264304395636802,-0.011030595084120222
-0.01034321157398778,-0.014062732248385681
-0.007188397765453273,-0.011206647683353813
-0.0028172912587221544,-0.005877554206596651
-0.0008275343963396099,-0.0027230731666556102
-0.0020199121534891194,-0.0031946994165546164
-0.004290325253282586,-0.005046134289364213
-0.005355375559171347,-0.005519537552517855
-0.005078045063775212,-0.00433035935496016
-0.00508669940259932,-0.003521656679988509
-0.006419214327726973,-0.004825041509515985
-0.007736266552499767,-0.007327727717643769
-0.005834022725339024,-0.007518708419515677
0.0018416164115141308,-0.0017942458169603872
0.014412133378452726,0.01009210629467387
0.02664179482715667,0.023132743293482562
0.031238451988141853,0.02900292195456509
0.02354913515127193,0.021562218631399427
0.005416191795849007,0.0021163010768672046
-0.015064851503133055,-0.020098382922553892
-0.028163676330432375,-0.03323861628690608
-0.02841782745294689,-0.03040411242793971
-0.017834324041826576,-0.014117688837031815
-0.004331271752227537,0.005363928586637649
0.0035090836012111456,0.01675994533115909
0.0018652548673451165,0.014850104664027124
-0.006420113897849369,0.0030097076924563773
-0.014555802839889522,-0.010190855299792596
-0.01665695375698537,-0.017087761863244413
-0.011015239564850414,-0.015006801306290896
-0.00011808190231996259,-0.006242368573128985
0.011515542546897536,0.004645985201973518
0.019693448875193597,0.013502005731756658
0.02185581754469551,0.01757527701648382
0.017343227837957713,0.01531627946626709
0.007445706425112423,0.006604615152407926
-0.004439248693358302,-0.006137138426172338
-0.013374920763921603,-0.017641515679253157
-0.014930803301387185,-0.02192195512857968
-0.007854523200607593,-0.015903164956043644
0.00464274833485968,-0.001750741901189454
0.016330454745070583,0.014097819354930268
0.021511102662804978,0.024647663805714752
0.01835603649672171,0.026192678875663754
0.009704681499807976,0.019754358915051298
0.0008850324856475411,0.00960043581946264
-0.003725473536757595,0.0003752680306457392
-0.0030348005058773754,-0.005164837063166294
0.0008037113995875161,-0.006746650991186772
0.004323642574469698,-0.005753074040388506
0.004951213816872529,-0.004039064292896586
0.0021887136238120794,-0.003085383152774362
-0.002339079716712516,-0.0032944479863137154
-0.005704540209392563,-0.003551014642585326
-0.0054075138161440595,-0.0020751425552588045
-0.001362729695809138,0.001484288676259445
0.0036516579584199606,0.004980324358599171
0.0059910051261686924,0.005479140642481377
0.003975758991313204,0.0022188798845076867
-0.0010101106024588916,-0.0024330879098944116
-0.00594600774588644,-0.005167757272800582
-0.008526346635684173,-0.004812323864084419
-0.008304382555197285,-0.0031386783087532562
-0.006137177964388803,-0.0027692008025013144
-0.0031861955434107085,-0.004584485636695872
-0.0005814424451277144,-0.0071961331093153905
0.0004939174904233445,-0.008632955406710757
-0.0009027196193845276,-0.008306370808022176
-0.004639471844693622,-0.007264897260234223
-0.008910211983929734,-0.006557605473720031
-0.010963066761895946,-0.005684743919575102
-0.009158809673573545,-0.003094515734886221
-0.004569259755316343,0.0018616354335983896
-0.00031873468054979934,0.00782538304034591
0.0008295006036858188,0.012237554703935985
-0.0015911895081081727,0.013064162926996418
-0.005755827451811621,0.009995527328730599
-0.009076151831199024,0.004469801947639699
-0.009796561139035095,-0.0011571731221034698
-0.007573151226609189,-0.0045778836883571174
-0.00315388971436929,-0.004372951058737492
0.002094282716806558,-0.0007454637716430801
0.006584212574636985,0.004341781846049891
0.00902070931872429,0.008106135859720821
0.008912989040046681,0.00849369922978385
0.006869669025321284,0.005441233481914091
0.004518970064210015,0.001148049505230877
0.00367212086109272,-0.0012326526331250115
0.004849439103289721,-0.00010617027946735347
0.006508910285615336,0.0028705674288242275
0.006159380148192885,0.003798451538396981
0.002682916075528445,-0.00018492720479393914
-0.0021977963963994472,-0.007925960123456694
-0.004931865988171573,-0.014389708649124845
-0.0031499508270080084,-0.014452937940342823
0.0020916007381796787,-0.007244597095576913
0.007172727813173549,0.003024214238651639
0.008889669998525095,0.01026699502140606
0.0066174767891653795,0.010738865029718162
0.002259679383845403,0.005282541579944034
-0.001379791973587415,-0.0015649115107995084
-0.0025337009711996743,-0.004909632615874883
-0.0013895102443033523,-0.002806750065541156
0.0005518792776601551,0.002851818074889952
0.0017580636705830273,0.007983692157739836
0.0014966426769005895,0.009022690491339018
3.0249277511936026e-05,0.005086425137644928
-0.001732932262029132,-0.0017471639255559727
-0.0028505041160243483,-0.008055259655335895
-0.0025912163956436874,-0.010899053349820642
-0.00041600757731144033,-0.008804754334751315
0.00364678984873535,-0.0022323353973005343
0.008603621835146439,0.00655271503013634
0.012759535682747424,0.014399698695304991
0.01424205285365248,0.018168439603115413
0.011609815033798642,0.015504264522179076
0.0050312115862833975,0.0063158024271193144
-0.0028257433496068616,-0.006053992953520047
-0.007671469254560939,-0.015851641843531807
-0.005778885883942885,-0.017617849613553477
0.00395589143214152,-0.00889430256671275
0.018734207480281623,0.00781124487207039
0.03200724581780019,0.024748648388093795
0.035478054413362756,0.031212726866218475
0.022459515313965263,0.018040027907092623
-0.00764096255812222,-0.016144317502975104
-0.045262262055998335,-0.05943739742857712
-0.07251773873139211,-0.08919001799576956
-0.07410900601813009,-0.08632665939765403
-0.04959424046850898,-0.051032261043868016
-0.014335946091433545,-0.0035083004529822756
0.012632415467106245,0.03197031410269433
0.021828659797037242,0.04388119426211745
0.016442706069539206,0.036949678468682974
0.006123765427872083,0.02382882029058924
-0.0008709748971251545,0.015122884902612868
-0.0018888732249434587,0.014259256112072335
0.0005863982866452495,0.018102444379224703
0.002411984420899581,0.02115999507741554
0.0010723628993930436,0.01972183776063846
-0.0031240541807994984,0.013701048447612057
-0.007468086860345519,0.00641478540051822
-0.008481035235512364,0.002494073986202477
-0.004502849233022149,0.004387739759315855
0.0027304111447876184,0.010228401566379372
0.009269590375379078,0.015292342667076074
0.011784536933578754,0.01556472197459866
0.009710411697511356,0.01046886206596409
0.005370872043584707,0.0030792082369902863
0.001974476419161956,-0.002396345686620449
0.0010687531934848414,-0.003975205354169678
0.0018647955593040634,-0.003023399377728293
0.0026990674060187797,-0.0025031414546827207
0.002587500756624273,-0.004574348911168295
0.0015870610788548604,-0.009314374196066778
0.00039125694518699387,-0.014780270984941649
-0.00011783293725399294,-0.01815254705019065
0.0009781550303346767,-0.017205568299839834
0.004494904001385778,-0.011288848095798065
0.010392910709702729,-0.0018055382979015812
0.016936387544744465,0.007941295891374208
0.021273285625114144,0.014143107803830275
0.021380950411843992,0.014542812984906481
0.01739698121845743,0.009465777826885768
0.011062649970041971,0.0011508320969984167
0.0040704385320286885,-0.007823581632878576
-0.0028812359829487894,-0.015697036085530733
-0.009335616649516564,-0.021308471397276832
-0.013843697978315628,-0.023230349668370474
-0.014447974664776285,-0.020232118386587093
-0.010753325881976743,-0.01308939244471463
-0.0049140288265814985,-0.005097306653720795
-7.180467460459473e-05,0.00017587166320352793
0.002104310244758309,0.0018291683829906688
0.0022691307752886252,0.0021133259024973565
0.0020298788071929624,0.003765297564496851
0.0020501515311931854,0.006865023431267355
0.0017360839947510348,0.008686203375717148
0.000507262830561731,0.006759059498543423
-0.001334852694068578,0.001624998024546773
-0.003122567410613358,-0.003526406015076663
-0.004540616419684024,-0.005409699380250524
-0.005566891364991496,-0.002921563694443763
-0.006222405015139712,0.002127002694549087
-0.0067013514194799745,0.006059445512046101
-0.00740726883067703,0.0057889960241262525
-0.008473258998782218,0.001214242191033458
-0.009284927418501189,-0.004387950103743497
-0.008823583771526495,-0.006651192241679586
-0.006755333210475223,-0.0035440377635984127
-0.004064577753640704,0.002930858028951093
-0.0023124106639654802,0.008376020440094426
-0.0022507396733926956,0.009499266718662844
-0.0032490462135339585,0.0064164941695888655
-0.003883067926634054,0.0022013936090159937
-0.002994656600699872,0.00041334756276028726
-0.0005784789763557171,0.0023995980878699415
0.002039658396561574,0.006298007794715041
0.0031615080882348066,0.008747436368312442
0.0023059220017265804,0.008059046675569857
0.000953933375963231,0.005928953219571834
0.00143198075067237,0.005836539111468585
0.004601238597019107,0.009340693534033799
0.008438330805696382,0.013766289779997923
0.009269172780306454,0.013949124245049774
0.0050626324725905345,0.0069780267675461725
-0.0021682425722423246,-0.004360847975373378
-0.007424612637645179,-0.012968329556347788
-0.0067176123666375575,-0.012939508533141759
-0.00063845253991348,-0.0046687925930021055
0.005766775464269353,0.00499479084533936
0.00696143844800854,0.008020016473975369
0.0014152370339853945,0.0015648246824393063
-0.0071333260425023234,-0.009889442278218655
-0.012521202661480976,-0.018215183365825716
-0.010684698444391696,-0.017882610522817147
-0.0024491060291067864,-0.00979518294419171
0.00726523089249889,-4.2866886244652066e-05
0.012998045271283024,0.004931623005741588
0.012404445671726293,0.002722814521228616
0.0075924429844310155,-0.004026506847253697
0.003501591712176303,-0.00988948898783839
0.004463111410955914,-0.010244797236122778
0.011048119185227747,-0.004206309034747291
0.01927401058756458,0.004608227355536983
0.022949288964544942,0.010135675499526691
0.017822324875878395,0.00778778461092988
0.004787401004391354,-0.0022219597015737955
-0.010151322465310359,-0.014529984394852084
