EXG Channel 0,EXG Channel 1,Timestamp,Timestamp (Formatted)
 -834.8653469085693, 618.7290486693382, 1.738099485809167E9, 2025-01-28 13:24:45.809
 -821.940252661705, 635.0050932765007, 1.738099485809208E9, 2025-01-28 13:24:45.809
 -632.8509109020233, 818.3499487042427, 1.738099485809943E9, 2025-01-28 13:24:45.809
 -775.5056548118591, 674.259083211422, 1.73809948580999E9, 2025-01-28 13:24:45.809
 -880.8212375640869, 575.6454011797905, 1.7380994858107195E9, 2025-01-28 13:24:45.810
 -677.1313263773918, 776.4630692005157, 1.7380994858107765E9, 2025-01-28 13:24:45.810
 -678.5674479603767, 766.8889253139496, 1.738099485811682E9, 2025-01-28 13:24:45.811
 -865.9813145399094, 582.586655497551, 1.7380994858117533E9, 2025-01-28 13:24:45.811
 -745.3471015691757, 700.8273324966431, 1.7380994858382363E9, 2025-01-28 13:24:45.838
 -639.3134580254555, 812.1267551779747, 1.7380994858382912E9, 2025-01-28 13:24:45.838
 -829.599567770958, 618.7290486693382, 1.7380994858386009E9, 2025-01-28 13:24:45.838
 -818.828655898571, 635.7231540679932, 1.7380994858386352E9, 2025-01-28 13:24:45.838
 -623.9948278069496, 820.7434846758842, 1.73809948583945E9, 2025-01-28 13:24:45.839
 -767.1282789111137, 676.6526191830635, 1.7380994858395135E9, 2025-01-28 13:24:45.839
 -869.0929113030434, 578.2782907485962, 1.738099485928256E9, 2025-01-28 13:24:45.928
 -672.1049008369446, 781.9682019352913, 1.738099485928363E9, 2025-01-28 13:24:45.928
 -686.705470263958, 763.7773285508156, 1.7380994859285352E9, 2025-01-28 13:24:45.928
 -877.2309336066246, 564.8744893074036, 1.7380994859285724E9, 2025-01-28 13:24:45.928
 -624.4735350012779, 817.1531807184219, 1.7380994859292378E9, 2025-01-28 13:24:45.929
 -833.4292253255844, 610.1123191714287, 1.738099485929277E9, 2025-01-28 13:24:45.929
 -809.493865609169, 631.1754357218742, 1.7380994859298751E9, 2025-01-28 13:24:45.929
 -640.7495796084404, 802.3132576942444, 1.7380994859299145E9, 2025-01-28 13:24:45.929
 -766.6495717167854, 680.2429231405258, 1.7380994859305995E9, 2025-01-28 13:24:45.930
 -860.4761818051338, 583.7834234833717, 1.7380994859306488E9, 2025-01-28 13:24:45.930
 -670.1900720596313, 772.154704451561, 1.738099485931486E9, 2025-01-28 13:24:45.931
 -664.2062321305275, 780.5320803523064, 1.7380994859315283E9, 2025-01-28 13:24:45.931
 -749.8948199152946, 688.1415918469429, 1.7380994859582863E9, 2025-01-28 13:24:45.958
 -864.3058393597603, 575.6454011797905, 1.7380994859583392E9, 2025-01-28 13:24:45.958
 -675.2164976000786, 765.2134501338005, 1.7380994859589312E9, 2025-01-28 13:24:45.958
 -670.6687792539597, 766.8889253139496, 1.7380994859589753E9, 2025-01-28 13:24:45.958
 -875.7948120236397, 560.3267709612846, 1.7380994859881265E9, 2025-01-28 13:24:45.988
 -741.038736820221, 696.04026055336, 1.7380994859881985E9, 2025-01-28 13:24:45.988
 -626.6277173757553, 812.8448159694672, 1.7380994859884393E9, 2025-01-28 13:24:45.988
 -816.4351199269295, 613.4632695317268, 1.7380994859885523E9, 2025-01-28 13:24:45.988
 -807.1003296375275, 631.6541429162025, 1.7380994859899552E9, 2025-01-28 13:24:45.989
 -622.7980598211288, 816.1957663297653, 1.7380994859900072E9, 2025-01-28 13:24:45.990
 -757.5541350245476, 673.0623152256012, 1.7380994859908187E9, 2025-01-28 13:24:45.990
 -868.6142041087151, 571.3370364308357, 1.7380994859908724E9, 2025-01-28 13:24:45.990
 -670.9081328511238, 773.3514724373817, 1.7380994860487814E9, 2025-01-28 13:24:46.048
 -683.8332270979881, 760.4263781905174, 1.738099486048898E9, 2025-01-28 13:24:46.048
 -861.9123033881187, 573.7305724024773, 1.7380994860783796E9, 2025-01-28 13:24:46.078
 -757.0754278302193, 684.3119342923164, 1.7380994860784576E9, 2025-01-28 13:24:46.078
 -615.3780983090401, 820.2647774815559, 1.7380994861081576E9, 2025-01-28 13:24:46.108
 -819.0680094957352, 618.9684022665024, 1.7380994861082075E9, 2025-01-28 13:24:46.108
 -812.3661087751389, 634.5263860821724, 1.7380994861084666E9, 2025-01-28 13:24:46.108
 -627.1064245700836, 812.3661087751389, 1.7380994861085198E9, 2025-01-28 13:24:46.108
 -765.931510925293, 675.934558391571, 1.73809948610948E9, 2025-01-28 13:24:46.109
 -862.8697177767754, 582.3473019003868, 1.7380994861095245E9, 2025-01-28 13:24:46.109
 -678.8068015575409, 766.8889253139496, 1.7380994861098247E9, 2025-01-28 13:24:46.109
 -687.1841774582863, 747.9799911379814, 1.738099486109877E9, 2025-01-28 13:24:46.109
 -867.4174361228943, 573.251865208149, 1.738099486110927E9, 2025-01-28 13:24:46.110
 -728.8317033648491, 713.0343659520149, 1.7380994861109707E9, 2025-01-28 13:24:46.110
 -772.3940580487251, 671.3868400454521, 1.7380994861114614E9, 2025-01-28 13:24:46.111
 -876.273519217968, 568.9435004591942, 1.7380994861114993E9, 2025-01-28 13:24:46.111
 -633.3296180963516, 803.9887328743935, 1.7380994861685815E9, 2025-01-28 13:24:46.168
 -850.1839771270752, 593.3575673699379, 1.7380994861686692E9, 2025-01-28 13:24:46.168
 -806.382268846035, 639.7921652197838, 1.7380994861694748E9, 2025-01-28 13:24:46.169
 -635.0050932765007, 808.5364512205124, 1.7380994861695228E9, 2025-01-28 13:24:46.169
 -768.0856932997704, 678.0887407660484, 1.7380994861699867E9, 2025-01-28 13:24:46.169
 -877.9489943981171, 567.2680252790451, 1.7380994861700425E9, 2025-01-28 13:24:46.170
 -668.035889685154, 775.7450084090233, 1.7380994861703432E9, 2025-01-28 13:24:46.170
 -680.48227673769, 763.7773285508156, 1.7380994861703875E9, 2025-01-28 13:24:46.170
 -864.7845465540886, 574.2092795968056, 1.7380994861708264E9, 2025-01-28 13:24:46.170
 -733.8581289052963, 717.3427307009697, 1.7380994861708574E9, 2025-01-28 13:24:46.170
 -638.3560436367989, 804.4674400687218, 1.7380994861715376E9, 2025-01-28 13:24:46.171
 -823.8550814390182, 615.3780983090401, 1.7380994861716025E9, 2025-01-28 13:24:46.171
 -813.5628767609596, 622.3193526268005, 1.738099486198243E9, 2025-01-28 13:24:46.198
 -624.9522421956062, 814.2809375524521, 1.73809948619829E9, 2025-01-28 13:24:46.198
 -752.5277094841003, 690.0564206242561, 1.738099486198918E9, 2025-01-28 13:24:46.198
 -879.8638231754303, 566.7893180847168, 1.7380994861991637E9, 2025-01-28 13:24:46.199
 -670.9081328511238, 765.931510925293, 1.738099486229003E9, 2025-01-28 13:24:46.229
 -663.488171339035, 776.2237156033516, 1.7380994862290604E9, 2025-01-28 13:24:46.229
 -866.2206681370735, 572.0550972223282, 1.738099486229514E9, 2025-01-28 13:24:46.229
 -760.6657317876816, 682.8758127093315, 1.7380994862295768E9, 2025-01-28 13:24:46.229
 -628.5425461530685, 818.5893023014069, 1.7380994862296371E9, 2025-01-28 13:24:46.229
 -828.6421533823013, 614.4206839203835, 1.7380994862296686E9, 2025-01-28 13:24:46.229
 -817.6318879127502, 617.2929270863533, 1.7380994862300773E9, 2025-01-28 13:24:46.230
 -622.3193526268005, 812.8448159694672, 1.7380994862301104E9, 2025-01-28 13:24:46.230
 -757.5541350245476, 690.7744814157486, 1.7380994863180616E9, 2025-01-28 13:24:46.318
 -861.6729497909546, 587.1343738436699, 1.738099486318107E9, 2025-01-28 13:24:46.318
 -689.817067027092, 746.5438695549965, 1.7380994863183863E9, 2025-01-28 13:24:46.318
 -679.5248623490334, 763.2986213564873, 1.738099486318414E9, 2025-01-28 13:24:46.318
 -877.9489943981171, 571.815743625164, 1.7380994863194256E9, 2025-01-28 13:24:46.319
 -738.1664936542511, 707.2898796200752, 1.7380994863194733E9, 2025-01-28 13:24:46.319
 -632.6115573048592, 812.1267551779747, 1.7380994863199148E9, 2025-01-28 13:24:46.319
 -830.0782749652863, 614.4206839203835, 1.738099486319962E9, 2025-01-28 13:24:46.319
 -807.3396832346916, 639.5528116226196, 1.7380994863205838E9, 2025-01-28 13:24:46.320
 -636.4412148594856, 804.4674400687218, 1.7380994863206823E9, 2025-01-28 13:24:46.320
 -749.6554663181305, 693.6467245817184, 1.738099486321224E9, 2025-01-28 13:24:46.321
 -880.1031767725945, 566.5499644875526, 1.7380994863212564E9, 2025-01-28 13:24:46.321
 -807.1003296375275, 633.3296180963516, 1.738099486348292E9, 2025-01-28 13:24:46.348
 -635.7231540679932, 805.1855008602142, 1.7380994863484E9, 2025-01-28 13:24:46.348
 -760.4263781905174, 681.4396911263466, 1.7380994863491385E9, 2025-01-28 13:24:46.349
 -857.8432922363281, 588.0917882323265, 1.7380994863491795E9, 2025-01-28 13:24:46.349
 -660.1372209787369, 787.4733346700668, 1.7380994863786378E9, 2025-01-28 13:24:46.378
 -670.9081328511238, 769.7611684799194, 1.7380994863787076E9, 2025-01-28 13:24:46.378
 -871.0077400803566, 573.251865208149, 1.7380994863790345E9, 2025-01-28 13:24:46.379
 -737.4484328627586, 706.3324652314186, 1.7380994863790677E9, 2025-01-28 13:24:46.379
 -621.1225846409798, 819.3073630928993, 1.7380994863795798E9, 2025-01-28 13:24:46.379
 -844.4394907951355, 602.2136504650116, 1.7380994863796449E9, 2025-01-28 13:24:46.379
 -813.8022303581238, 628.7818997502327, 1.738099486380169E9, 2025-01-28 13:24:46.380
 -633.5689716935158, 801.1164897084236, 1.7380994863802166E9, 2025-01-28 13:24:46.380
 -756.596720635891, 685.5087022781372, 1.7380994864082415E9, 2025-01-28 13:24:46.408
 -861.1942425966263, 587.6130810379982, 1.7380994864083035E9, 2025-01-28 13:24:46.408
 -666.8391216993332, 777.8991907835007, 1.7380994864088767E9, 2025-01-28 13:24:46.408
 -660.376574575901, 778.6172515749931, 1.7380994864089258E9, 2025-01-28 13:24:46.408
 -879.385115981102, 567.5073788762093, 1.7380994864381468E9, 2025-01-28 13:24:46.438
 -738.6452008485794, 715.1885483264923, 1.7380994864381928E9, 2025-01-28 13:24:46.438
 -638.8347508311272, 814.7596447467804, 1.7380994864384725E9, 2025-01-28 13:24:46.438
 -824.5731422305107, 625.1915957927704, 1.7380994864385104E9, 2025-01-28 13:24:46.438
 -828.163446187973, 623.7554742097855, 1.738099486439139E9, 2025-01-28 13:24:46.439
 -632.372203707695, 817.3925343155861, 1.738099486439182E9, 2025-01-28 13:24:46.439
 -740.7993832230568, 712.5556587576866, 1.738099486440184E9, 2025-01-28 13:24:46.440
 -874.3586904406548, 584.2621306777, 1.7380994864402204E9, 2025-01-28 13:24:46.440
 -669.9507184624672, 783.4043235182762, 1.73809948646819E9, 2025-01-28 13:24:46.468
 -660.8552817702293, 787.4733346700668, 1.7380994864682326E9, 2025-01-28 13:24:46.468
 -865.2632537484169, 593.1182137727737, 1.7380994864686513E9, 2025-01-28 13:24:46.468
 -742.71421200037, 718.3001450896263, 1.7380994864687045E9, 2025-01-28 13:24:46.468
 -637.6379828453064, 816.1957663297653, 1.7380994864980545E9, 2025-01-28 13:24:46.498
 -837.9769436717033, 616.3355126976967, 1.7380994864981103E9, 2025-01-28 13:24:46.498
 -826.487971007824, 624.9522421956062, 1.7380994864989197E9, 2025-01-28 13:24:46.498
 -637.6379828453064, 814.5202911496162, 1.7380994864989822E9, 2025-01-28 13:24:46.498
 -773.3514724373817, 681.6790447235107, 1.7380994864993746E9, 2025-01-28 13:24:46.499
 -879.6244695782661, 580.6718267202377, 1.738099486499434E9, 2025-01-28 13:24:46.499
 -676.8919727802277, 787.4733346700668, 1.7380994865281162E9, 2025-01-28 13:24:46.528
 -679.2855087518692, 781.489494740963, 1.7380994865281804E9, 2025-01-28 13:24:46.528
 -883.9328343272209, 574.927340388298, 1.738099486528685E9, 2025-01-28 13:24:46.528
 -760.4263781905174, 701.7847468852997, 1.738099486528721E9, 2025-01-28 13:24:46.528
 -646.0153587460518, 820.5041310787201, 1.7380994865291002E9, 2025-01-28 13:24:46.529
 -836.7801756858826, 627.3457781672478, 1.7380994865291305E9, 2025-01-28 13:24:46.529
 -824.5731422305107, 644.818590760231, 1.7380994865301244E9, 2025-01-28 13:24:46.530
 -654.153381049633, 809.493865609169, 1.7380994865301752E9, 2025-01-28 13:24:46.530
 -756.8360742330551, 705.1356972455978, 1.7380994865581381E9, 2025-01-28 13:24:46.558
 -871.0077400803566, 593.8362745642662, 1.73809948655818E9, 2025-01-28 13:24:46.558
 -701.3060396909714, 767.8463397026062, 1.7380994865587468E9, 2025-01-28 13:24:46.558
 -679.7642159461975, 782.6862627267838, 1.738099486558783E9, 2025-01-28 13:24:46.558
 -883.6934807300568, 585.698252260685, 1.73809948658812E9, 2025-01-28 13:24:46.588
 -750.1341735124588, 720.2149738669395, 1.738099486588168E9, 2025-01-28 13:24:46.588
 -652.7172594666481, 816.9138271212578, 1.7380994865884104E9, 2025-01-28 13:24:46.588
 -822.4189598560333, 645.0579443573952, 1.7380994865884433E9, 2025-01-28 13:24:46.588
 -848.269148349762, 629.7393141388893, 1.7380994865891924E9, 2025-01-28 13:24:46.589
 -643.1431155800819, 826.9666782021523, 1.7380994865892835E9, 2025-01-28 13:24:46.589
 -761.6231461763382, 707.7685868144035, 1.7380994865900056E9, 2025-01-28 13:24:46.590
 -891.5921494364738, 582.3473019003868, 1.738099486590049E9, 2025-01-28 13:24:46.590
 -692.928663790226, 781.0107875466347, 1.738099486618292E9, 2025-01-28 13:24:46.618
 -667.3178288936615, 807.8183904290199, 1.7380994866183531E9, 2025-01-28 13:24:46.618
 -879.1457623839378, 599.82011449337, 1.7380994866187644E9, 2025-01-28 13:24:46.618
 -762.819914162159, 712.3163051605225, 1.738099486618811E9, 2025-01-28 13:24:46.618
 -647.4514803290367, 830.5569821596146, 1.7380994866480515E9, 2025-01-28 13:24:46.648
 -831.7537501454353, 651.7598450779915, 1.7380994866480982E9, 2025-01-28 13:24:46.648
 -823.3763742446899, 662.0520497560501, 1.7380994866783576E9, 2025-01-28 13:24:46.678
 -651.2811378836632, 829.3602141737938, 1.738099486678466E9, 2025-01-28 13:24:46.678
 -767.8463397026062, 717.1033771038055, 1.7380994866787045E9, 2025-01-28 13:24:46.678
 -885.60830950737, 596.2298105359077, 1.7380994866787589E9, 2025-01-28 13:24:46.678
 -692.4499565958977, 796.5687713623047, 1.738099486679371E9, 2025-01-28 13:24:46.679
 -691.9712494015694, 794.6539425849915, 1.7380994866794093E9, 2025-01-28 13:24:46.679
 -877.4702872037888, 610.1123191714287, 1.7380994866800053E9, 2025-01-28 13:24:46.680
 -755.8786598443985, 739.602615237236, 1.7380994866800427E9, 2025-01-28 13:24:46.680
 -659.1798065900803, 829.599567770958, 1.7380994866804597E9, 2025-01-28 13:24:46.680
 -855.6891098618507, 628.0638389587402, 1.7380994866804876E9, 2025-01-28 13:24:46.680
 -842.045954823494, 647.2121267318726, 1.7380994866813335E9, 2025-01-28 13:24:46.681
 -656.3075634241104, 841.8066012263298, 1.7380994866813731E9, 2025-01-28 13:24:46.681
 -767.3676325082779, 734.0974825024605, 1.7380994867385576E9, 2025-01-28 13:24:46.738
 -894.2250390052795, 607.0007224082947, 1.7380994867386189E9, 2025-01-28 13:24:46.738
 -695.0828461647034, 797.7655393481255, 1.7380994867389843E9, 2025-01-28 13:24:46.738
 -708.2472940087318, 790.824285030365, 1.73809948673903E9, 2025-01-28 13:24:46.739
 -910.2617300152779, 593.596920967102, 1.7380994867392693E9, 2025-01-28 13:24:46.739
 -765.931510925293, 743.4322727918625, 1.7380994867393064E9, 2025-01-28 13:24:46.739
 -654.8714418411255, 850.1839771270752, 1.7380994867399197E9, 2025-01-28 13:24:46.739
 -867.8961433172226, 635.7231540679932, 1.7380994867400312E9, 2025-01-28 13:24:46.740
 -850.4233307242393, 653.9140274524689, 1.7380994867407196E9, 2025-01-28 13:24:46.740
 -665.8817073106766, 839.1737116575241, 1.7380994867407703E9, 2025-01-28 13:24:46.740
 -772.154704451561, 733.8581289052963, 1.7380994867416651E9, 2025-01-28 13:24:46.741
 -899.9695253372192, 612.0271479487419, 1.7380994867417116E9, 2025-01-28 13:24:46.741
 -705.375050842762, 802.7919648885727, 1.7380994867681484E9, 2025-01-28 13:24:46.768
 -705.375050842762, 806.6216224431992, 1.7380994867681944E9, 2025-01-28 13:24:46.768
 -903.0811221003532, 605.8039544224739, 1.7380994867985685E9, 2025-01-28 13:24:46.798
 -777.4204835891724, 735.0548968911171, 1.7380994867986448E9, 2025-01-28 13:24:46.798
 -669.9507184624672, 846.1149659752846, 1.738099486799352E9, 2025-01-28 13:24:46.799
 -855.6891098618507, 650.8024306893349, 1.7380994867994192E9, 2025-01-28 13:24:46.799
 -854.7316954731941, 657.9830386042595, 1.738099486800115E9, 2025-01-28 13:24:46.800
 -671.147486448288, 844.6788443922997, 1.7380994868001828E9, 2025-01-28 13:24:46.800
 -766.4102181196213, 744.3896871805191, 1.7380994868009884E9, 2025-01-28 13:24:46.800
 -905.7140116691589, 608.1974903941154, 1.7380994868010588E9, 2025-01-28 13:24:46.801
 -738.1664936542511, 770.9579364657402, 1.7380994868015132E9, 2025-01-28 13:24:46.801
 -708.486647605896, 806.382268846035, 1.7380994868016112E9, 2025-01-28 13:24:46.801
 -905.7140116691589, 616.5748662948608, 1.7380994868286755E9, 2025-01-28 13:24:46.828
 -791.3029922246933, 734.5761896967888, 1.7380994868287644E9, 2025-01-28 13:24:46.828
 -669.4720112681389, 848.5085019469261, 1.738099486829807E9, 2025-01-28 13:24:46.829
 -862.391010582447, 661.3339889645576, 1.7380994868298926E9, 2025-01-28 13:24:46.829
 -854.49234187603, 666.3604145050049, 1.7380994868588357E9, 2025-01-28 13:24:46.858
 -684.0725806951523, 837.0195292830467, 1.7380994868589141E9, 2025-01-28 13:24:46.858
 -792.9784674048424, 723.5659242272377, 1.7380994868593907E9, 2025-01-28 13:24:46.859
 -909.3043156266212, 611.0697335600853, 1.738099486859465E9, 2025-01-28 13:24:46.859
 -716.3853163123131, 806.1429152488708, 1.7380994868601797E9, 2025-01-28 13:24:46.860
 -703.2208684682846, 818.5893023014069, 1.7380994868602576E9, 2025-01-28 13:24:46.860
 -924.1442386507988, 593.596920967102, 1.7380994868608837E9, 2025-01-28 13:24:46.860
 -788.6701026558876, 737.6877864599228, 1.7380994868609693E9, 2025-01-28 13:24:46.860
 -864.0664857625961, 657.9830386042595, 1.738099486889412E9, 2025-01-28 13:24:46.889
 -881.7786519527435, 642.1857011914253, 1.7380994868894928E9, 2025-01-28 13:24:46.889
 -664.92429292202, 858.0826458334923, 1.7380994868904123E9, 2025-01-28 13:24:46.890
 -789.3881634473801, 732.6613609194756, 1.7380994868904996E9, 2025-01-28 13:24:46.890
 -910.0223764181137, 617.5322806835175, 1.7380994869484298E9, 2025-01-28 13:24:46.948
 -714.709841132164, 806.8609760403633, 1.7380994869484823E9, 2025-01-28 13:24:46.948
 -711.8375979661942, 810.9299871921539, 1.7380994869782078E9, 2025-01-28 13:24:46.978
 -919.3571667075157, 603.8891256451607, 1.7380994869783635E9, 2025-01-28 13:24:46.978
 -775.9843620061874, 743.4322727918625, 1.7380994869793549E9, 2025-01-28 13:24:46.979
 -660.376574575901, 864.0664857625961, 1.7380994869794016E9, 2025-01-28 13:24:46.979
 -866.6993753314018, 653.9140274524689, 1.7380994869800627E9, 2025-01-28 13:24:46.980
 -873.6406296491623, 650.5630770921707, 1.7380994869801252E9, 2025-01-28 13:24:46.980
 -671.8655472397804, 858.0826458334923, 1.7380994869807265E9, 2025-01-28 13:24:46.980
 -770.2398756742477, 753.7244774699211, 1.738099486980768E9, 2025-01-28 13:24:46.980
 -918.160398721695, 606.2826616168022, 1.738099486981212E9, 2025-01-28 13:24:46.981
 -734.8155432939529, 791.7816994190216, 1.7380994869812508E9, 2025-01-28 13:24:46.981
 -693.6467245817184, 827.6847389936447, 1.738099486981737E9, 2025-01-28 13:24:46.981
 -914.8094483613968, 606.7613688111305, 1.73809948698178E9, 2025-01-28 13:24:46.981
 -649.8450163006783, 873.6406296491623, 1.7380994870083952E9, 2025-01-28 13:24:47.008
 -795.6113569736481, 729.5497641563416, 1.7380994870084612E9, 2025-01-28 13:24:47.008
 -917.9210451245308, 609.3942583799362, 1.738099487008687E9, 2025-01-28 13:24:47.008
 -737.4484328627586, 786.5159202814102, 1.7380994870087383E9, 2025-01-28 13:24:47.008
 -686.705470263958, 839.1737116575241, 1.7380994870096312E9, 2025-01-28 13:24:47.009
 -939.2235152721405, 590.7246778011322, 1.7380994870096917E9, 2025-01-28 13:24:47.009
 -814.7596447467804, 719.7362666726112, 1.7380994870381477E9, 2025-01-28 13:24:47.038
 -672.3442544341087, 843.9607836008072, 1.738099487038282E9, 2025-01-28 13:24:47.038
 -820.5041310787201, 700.1092717051506, 1.738099487038428E9, 2025-01-28 13:24:47.038
 -871.2470936775208, 648.6482483148575, 1.7380994870384605E9, 2025-01-28 13:24:47.038
 -629.0212533473969, 894.943099796772, 1.7380994870394356E9, 2025-01-28 13:24:47.039
